"job_id","array_job_id","array_task_id","name","job_state","user_id","user_name","group_id","cluster","partition","command","current_working_directory","batch_flag","batch_host","nodes","node_count","cpus","tasks","tasks_per_node","cpus_per_task","memory_per_node","memory_per_cpu","priority","time_limit","deadline","submit_time","preempt_time","suspend_time","eligible_time","start_time","end_time","resize_time","restart_cnt","exit_code","derived_exit_code"
3693226,0,,hyphy,COMPLETED,100218,chtong,350,redraider,nocona,/lustre/research/linksvayer/6social_arthropods/18HyPHY/4Relax_wasp/23/relax.sh,/lustre/research/linksvayer/6social_arthropods/18HyPHY/4Relax_wasp/23,true,,"{cpu-24-7,cpu-25-40,cpu-25-41}",3,40,40,0,,,4027,1182,2880,0,1635664743,0,0,1635664743,1635664873,1635703672,0,0,0,0
3693230,0,,hyphy,FAILED,100218,chtong,350,redraider,nocona,/lustre/research/linksvayer/6social_arthropods/18HyPHY/4Relax_wasp/27/relax.sh,/lustre/research/linksvayer/6social_arthropods/18HyPHY/4Relax_wasp/27,true,,"{cpu-23-14,cpu-24-20,cpu-25-41}",3,40,40,0,,,4027,1182,2880,0,1635664756,0,0,1635664756,1635664873,1635697722,0,0,256,0
3693229,0,,hyphy,COMPLETED,100218,chtong,350,redraider,nocona,/lustre/research/linksvayer/6social_arthropods/18HyPHY/4Relax_wasp/26/relax.sh,/lustre/research/linksvayer/6social_arthropods/18HyPHY/4Relax_wasp/26,true,,"{cpu-23-34,cpu-25-40,cpu-25-53}",3,40,40,0,,,4027,1182,2880,0,1635664751,0,0,1635664751,1635664873,1635680850,0,0,0,0
3693227,0,,hyphy,FAILED,100218,chtong,350,redraider,nocona,/lustre/research/linksvayer/6social_arthropods/18HyPHY/4Relax_wasp/24/relax.sh,/lustre/research/linksvayer/6social_arthropods/18HyPHY/4Relax_wasp/24,true,,"{cpu-24-49,cpu-25-57,cpu-25-59}",3,40,40,0,,,4027,1182,2880,0,1635664744,0,0,1635664744,1635664873,1635674600,0,0,256,0
3693275,0,,hyphy,COMPLETED,100218,chtong,350,redraider,nocona,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/28/relax.sh,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/28,true,,"{cpu-24-20,cpu-25-6,cpu-25-59}",3,40,40,0,,,4027,1182,2880,0,1635666452,0,0,1635666452,1635669379,1635671168,0,0,0,0
3693262,0,,hyphy,COMPLETED,100218,chtong,350,redraider,nocona,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/15/relax.sh,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/15,true,,"{cpu-23-34,cpu-25-52,cpu-26-34}",3,40,40,0,,,4027,1182,2880,0,1635666359,0,0,1635666359,1635668177,1635670897,0,0,0,0
3693261,0,,hyphy,FAILED,100218,chtong,350,redraider,nocona,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/14/relax.sh,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/14,true,,"{cpu-23-14,cpu-25-52,cpu-25-59}",3,40,40,0,,,4027,1182,2880,0,1635666354,0,0,1635666354,1635668177,1635669631,0,0,256,0
3693260,0,,hyphy,FAILED,100218,chtong,350,redraider,nocona,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/13/relax.sh,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/13,true,,"{cpu-24-20,cpu-25-52,cpu-25-59}",3,40,40,0,,,4027,1182,2880,0,1635666349,0,0,1635666349,1635667877,1635668839,0,0,256,0
3693259,0,,hyphy,FAILED,100218,chtong,350,redraider,nocona,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/12/relax.sh,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/12,true,,"{cpu-25-6,cpu-25-25,cpu-25-26}",3,40,40,0,,,4027,1182,2880,0,1635666344,0,0,1635666344,1635667877,1635669269,0,0,256,0
3693258,0,,hyphy,COMPLETED,100218,chtong,350,redraider,nocona,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/11/relax.sh,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/11,true,,"{cpu-25-30,cpu-25-51,cpu-25-52}",3,40,40,0,,,4027,1182,2880,0,1635666339,0,0,1635666339,1635667877,1635670664,0,0,0,0
3693250,0,,hyphy,FAILED,100218,chtong,350,redraider,nocona,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/1/relax.sh,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/1,true,,"{cpu-23-9,cpu-25-52,cpu-25-59}",3,40,40,0,,,4027,1182,2880,0,1635666223,0,0,1635666223,1635666375,1635668408,0,0,256,0
3693254,0,,hyphy,COMPLETED,100218,chtong,350,redraider,nocona,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/6/relax.sh,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/6,true,,"{cpu-25-25,cpu-25-26,cpu-25-52}",3,40,40,0,,,4027,1182,2880,0,1635666309,0,0,1635666309,1635666976,1635667665,0,0,0,0
3693253,0,,hyphy,FAILED,100218,chtong,350,redraider,nocona,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/3/relax.sh,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/3,true,,"{cpu-24-28,cpu-25-52,cpu-26-34}",3,40,40,0,,,4027,1182,2880,0,1635666276,0,0,1635666276,1635666375,1635667391,0,0,256,0
3693251,0,,hyphy,FAILED,100218,chtong,350,redraider,nocona,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/2/relax.sh,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/2,true,,"{cpu-24-20,cpu-25-6,cpu-25-52}",3,40,40,0,,,4027,1182,2880,0,1635666246,0,0,1635666246,1635666375,1635667868,0,0,256,0
3693270,0,,hyphy,COMPLETED,100218,chtong,350,redraider,nocona,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/24/relax.sh,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/24,true,,"{cpu-23-14,cpu-25-52,cpu-26-34}",3,40,40,0,,,4027,1182,2880,0,1635666411,0,0,1635666411,1635669078,1635669486,0,0,0,0
3693269,0,,hyphy,FAILED,100218,chtong,350,redraider,nocona,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/23/relax.sh,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/23,true,,"{cpu-24-18,cpu-24-19,cpu-24-20}",3,40,40,0,,,4027,1182,2880,0,1635666396,0,0,1635666396,1635669078,1635670064,0,0,256,0
3693268,0,,hyphy,FAILED,100218,chtong,350,redraider,nocona,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/22/relax.sh,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/22,true,,"{cpu-23-14,cpu-24-7,cpu-26-2}",3,40,40,0,,,4027,1182,2880,0,1635666391,0,0,1635666391,1635668778,1635671725,0,0,256,0
3693271,0,,hyphy,FAILED,100218,chtong,350,redraider,nocona,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/22/relax.sh,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/22,true,,"{cpu-23-9,cpu-24-20,cpu-25-59}",3,40,40,0,,,4027,1182,2880,0,1635666417,0,0,1635666417,1635669078,1635669082,0,0,256,0
3693267,0,,hyphy,FAILED,100218,chtong,350,redraider,nocona,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/21/relax.sh,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/21,true,,"{cpu-23-9,cpu-24-28,cpu-26-34}",3,40,40,0,,,4027,1182,2880,0,1635666382,0,0,1635666382,1635668478,1635668911,0,0,256,0
3693274,0,,hyphy,FAILED,100218,chtong,350,redraider,nocona,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/27/relax.sh,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/27,true,,"{cpu-23-9,cpu-25-25,cpu-25-26}",3,40,40,0,,,4027,1182,2880,0,1635666446,0,0,1635666446,1635669379,1635670337,0,0,256,0
3693272,0,,hyphy,FAILED,100218,chtong,350,redraider,nocona,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/25/relax.sh,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/25,true,,"{cpu-24-28,cpu-25-52,cpu-26-34}",3,40,40,0,,,4027,1182,2880,0,1635666430,0,0,1635666430,1635669078,1635671537,0,0,256,0
3693264,0,,hyphy,FAILED,100218,chtong,350,redraider,nocona,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/17/relax.sh,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/17,true,,"{cpu-23-14,cpu-25-51,cpu-25-52}",3,40,40,0,,,4027,1182,2880,0,1635666368,0,0,1635666368,1635668478,1635669309,0,0,256,0
3693273,0,,hyphy,FAILED,100218,chtong,350,redraider,nocona,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/26/relax.sh,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/26,true,,"{cpu-23-14,cpu-25-51,cpu-25-52}",3,40,40,0,,,4027,1182,2880,0,1635666438,0,0,1635666438,1635669379,1635671394,0,0,256,0
3693256,0,,hyphy,FAILED,100218,chtong,350,redraider,nocona,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/8/relax.sh,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/8,true,,"{cpu-24-7,cpu-24-49,cpu-25-52}",3,40,40,0,,,4027,1182,2880,0,1635666329,0,0,1635666329,1635667276,1635668027,0,0,256,0
3693255,0,,hyphy,FAILED,100218,chtong,350,redraider,nocona,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/7/relax.sh,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/7,true,,"{cpu-23-9,cpu-25-52,cpu-25-59}",3,40,40,0,,,4027,1182,2880,0,1635666324,0,0,1635666324,1635667276,1635667884,0,0,256,0
3693265,0,,hyphy,FAILED,100218,chtong,350,redraider,nocona,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/18/relax.sh,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/18,true,,"{cpu-24-28,cpu-24-49,cpu-25-52}",3,40,40,0,,,4027,1182,2880,0,1635666372,0,0,1635666372,1635668478,1635672155,0,0,256,0
3693266,0,,hyphy,FAILED,100218,chtong,350,redraider,nocona,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/19/relax.sh,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/19,true,,"{cpu-23-9,cpu-24-49,cpu-25-59}",3,40,40,0,,,4027,1182,2880,0,1635666377,0,0,1635666377,1635668478,1635669682,0,0,256,0
3693263,0,,hyphy,FAILED,100218,chtong,350,redraider,nocona,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/16/relax.sh,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/16,true,,"{cpu-23-9,cpu-24-7,cpu-25-52}",3,40,40,0,,,4027,1182,2880,0,1635666363,0,0,1635666363,1635668177,1635669462,0,0,256,0
3693257,0,,hyphy,FAILED,100218,chtong,350,redraider,nocona,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/9/relax.sh,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/9,true,,"{cpu-24-28,cpu-25-52,cpu-26-34}",3,40,40,0,,,4027,1182,2880,0,1635666334,0,0,1635666334,1635667577,1635668318,0,0,256,0
3688647,0,,NEBhop,TIMEOUT,99623,fmolajaf,210,redraider,nocona,/home/fmolajaf/HZSM5/LAST/MethaneActivation/NEB/HZSM-5supported/PrecursorWithoutPBE-D3/Hopping/MoO2OH/Mo8Al8toMo7Al8/AllRelax/2/submit.sh,/home/fmolajaf/HZSM5/LAST/MethaneActivation/NEB/HZSM-5supported/PrecursorWithoutPBE-D3/Hopping/MoO2OH/Mo8Al8toMo7Al8/AllRelax/2,true,,"{cpu-25-40,cpu-25-41}",2,160,160,0,,,4027,1273,2880,0,1635629837,0,0,1635629837,1635645954,1635818782,0,0,15,15
3692858,0,,hyphy,FAILED,100218,chtong,350,redraider,nocona,/lustre/research/linksvayer/6social_arthropods/18HyPHY/2Relax_spider/19/relax.sh,/lustre/research/linksvayer/6social_arthropods/18HyPHY/2Relax_spider/19,true,,"{cpu-24-18,cpu-24-19,cpu-24-20}",3,40,40,0,,,4027,1182,2880,0,1635651432,0,0,1635651432,1635651657,1635668786,0,0,256,0
3693276,0,,hyphy,FAILED,100218,chtong,350,redraider,nocona,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/29/relax.sh,/lustre/research/linksvayer/6social_arthropods/18HyPHY/5Relax_termite/29,true,,"{cpu-24-18,cpu-24-19,cpu-24-20}",3,40,40,0,,,4027,1182,2880,0,1635666459,0,0,1635666459,1635669679,1635670326,0,0,256,0
3679135,0,,rest,COMPLETED,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/6.6/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/6.6,true,,{cpu-26-3},1,128,128,0,,,4027,1060,2880,0,1635399039,0,0,1635399039,1635566859,1635703069,0,0,0,0
3679129,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/6.0/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/6.0,true,,{cpu-25-7},1,128,128,0,,,4027,1060,2880,0,1635399039,0,0,1635399039,1635502240,1635675060,0,0,15,15
3679133,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/6.4/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/6.4,true,,{cpu-23-43},1,128,128,0,,,4027,1060,2880,0,1635399039,0,0,1635399039,1635562326,1635735126,0,0,15,15
3679131,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/6.2/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/6.2,true,,{cpu-25-38},1,128,128,0,,,4027,1060,2880,0,1635399039,0,0,1635399039,1635502240,1635675060,0,0,15,15
3679132,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/6.3/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/6.3,true,,{cpu-25-43},1,128,128,0,,,4027,1060,2880,0,1635399039,0,0,1635399039,1635502240,1635675060,0,0,15,15
3679134,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/6.5/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/6.5,true,,{cpu-24-21},1,128,128,0,,,4027,1060,2880,0,1635399039,0,0,1635399039,1635566859,1635739686,0,0,15,15
3572988,0,,PIPERe5K,FAILED,98858,jieyao,260,redraider,nocona,/lustre/scratch/jieyao/Nocona/PIPE/OPENPIPE/RUN5000F_N1024/RUN2/script_nocona_L.sh,/lustre/scratch/jieyao/Nocona/PIPE/OPENPIPE/RUN5000F_N1024/RUN2,true,,"{cpu-23-3,cpu-23-18,cpu-23-19,cpu-23-20,cpu-23-21,cpu-23-22,cpu-23-23,cpu-23-24,cpu-23-31,cpu-23-32,cpu-23-33,cpu-23-37,cpu-23-41,cpu-23-42,cpu-24-8,cpu-24-9,cpu-24-10,cpu-24-12,cpu-24-13,cpu-24-15,cpu-24-16,cpu-24-17,cpu-24-22,cpu-24-23,cpu-24-24,cpu-24-25,cpu-24-26,cpu-24-27,cpu-24-29,cpu-24-30,cpu-24-31,cpu-24-32,cpu-24-33,cpu-24-34,cpu-24-35,cpu-24-36,cpu-24-37,cpu-24-38,cpu-24-39,cpu-24-40,cpu-24-41,cpu-24-42,cpu-24-43,cpu-24-44,cpu-24-45,cpu-24-46,cpu-24-50,cpu-24-51,cpu-24-55,cpu-24-56,cpu-24-59,cpu-24-60,cpu-25-1,cpu-25-2,cpu-25-3,cpu-25-4,cpu-25-5,cpu-25-8,cpu-25-9,cpu-25-10,cpu-25-11,cpu-25-12,cpu-25-13,cpu-25-14,cpu-25-15,cpu-25-16,cpu-25-17,cpu-25-18,cpu-25-19,cpu-25-20,cpu-25-21,cpu-25-22,cpu-25-23,cpu-25-24,cpu-25-42,cpu-25-43,cpu-25-46,cpu-25-47,cpu-25-48,cpu-25-49,cpu-25-50,cpu-26-5,cpu-26-6,cpu-26-7,cpu-26-8,cpu-26-9,cpu-26-10,cpu-26-11,cpu-26-12,cpu-26-13,cpu-26-14,cpu-26-15,cpu-26-16,cpu-26-23,cpu-26-24,cpu-26-25,cpu-26-26,cpu-26-27,cpu-26-28,cpu-26-29,cpu-26-30,cpu-26-31,cpu-26-32,cpu-26-33,cpu-26-35,cpu-26-36,cpu-26-37,cpu-26-38,cpu-26-39,cpu-26-40,cpu-26-41,cpu-26-42,cpu-26-43,cpu-26-44,cpu-26-45,cpu-26-46,cpu-26-47,cpu-26-48,cpu-26-49,cpu-26-50,cpu-26-51,cpu-26-54,cpu-26-55,cpu-26-56,cpu-26-57,cpu-26-58,cpu-26-59,cpu-26-60}",128,16384,16384,128,,,4027,1060,2880,0,1634181654,0,0,1634181654,1635682979,1635683875,0,0,35072,0
3679140,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/7.1/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/7.1,true,,{cpu-23-12},1,128,128,0,,,4027,1060,2880,0,1635399039,0,0,1635399039,1635581967,1635754777,0,0,15,15
3679141,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/7.2/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/7.2,true,,{cpu-23-13},1,128,128,0,,,4027,1060,2880,0,1635399039,0,0,1635399039,1635581967,1635754777,0,0,15,15
3679142,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/7.3/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/7.3,true,,{cpu-23-25},1,128,128,0,,,4027,1060,2880,0,1635399039,0,0,1635399039,1635581967,1635754777,0,0,15,15
3679071,0,,rest,COMPLETED,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/0.2/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/0.2,true,,{cpu-25-37},1,128,128,0,,,4027,1060,2880,0,1635399037,0,0,1635399037,1635623425,1635768907,0,1,0,2147483647
3679070,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/0.1/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/0.1,true,,{cpu-23-24},1,128,128,0,,,4027,1060,2880,0,1635399037,0,0,1635399037,1635471950,1635644752,0,0,15,15
3679085,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/1.6/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/1.6,true,,{cpu-23-11},1,128,128,0,,,4027,1060,2880,0,1635399037,0,0,1635399037,1635471950,1635644752,0,0,15,15
3671857,0,,UIO66,TIMEOUT,99463,ipandey,310,redraider,nocona,/home/ipandey/aNRTL/N2/2/1/submit.sh,/home/ipandey/aNRTL/N2/2/1,true,,{cpu-24-12},1,128,128,0,,,4027,1304,2880,0,1635354752,0,0,1635354752,1635470411,1635643222,0,1,15,0
3671858,0,,UIO66,TIMEOUT,99463,ipandey,310,redraider,nocona,/home/ipandey/aNRTL/N2/3/1/submit.sh,/home/ipandey/aNRTL/N2/3/1,true,,{cpu-25-32},1,128,128,0,,,4027,1304,2880,0,1635354760,0,0,1635354760,1635581712,1635754537,0,1,15,0
3680995,0,,gromacs,CANCELLED,99702,iseason,310,redraider,nocona,/lustre/scratch/iseason/yidc1_homo_sep/charmm-gui-3545824147/gromacs/martini_submit.sh,/lustre/scratch/iseason/yidc1_homo_sep/charmm-gui-3545824147/gromacs,true,,{cpu-24-28},1,64,64,64,,,4027,1912,2880,0,1635467255,0,0,1635467255,1635467337,1635637211,0,0,15,0
3679086,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/1.7/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/1.7,true,,{cpu-26-5},1,128,128,0,,,4027,1060,2880,0,1635399037,0,0,1635399037,1635471950,1635644752,0,0,15,15
3679087,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/1.8/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/1.8,true,,{cpu-26-6},1,128,128,0,,,4027,1060,2880,0,1635399037,0,0,1635399037,1635471950,1635644752,0,0,15,15
3679084,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/1.5/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/1.5,true,,{cpu-23-10},1,128,128,0,,,4027,1060,2880,0,1635399037,0,0,1635399037,1635471950,1635644752,0,0,15,15
3679165,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/12.0/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/12.0,true,,{cpu-24-53},1,128,128,0,,,4027,1060,2880,0,1635399040,0,0,1635399040,1635581989,1635754807,0,0,15,15
3679126,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/5.7/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/5.7,true,,{cpu-24-50},1,128,128,0,,,4027,1060,2880,0,1635399039,0,0,1635399039,1635498259,1635671070,0,0,15,15
3679127,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/5.8/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/5.8,true,,{cpu-26-23},1,128,128,0,,,4027,1060,2880,0,1635399039,0,0,1635399039,1635498259,1635671070,0,0,15,15
3679128,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/5.9/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/5.9,true,,{cpu-24-55},1,128,128,0,,,4027,1060,2880,0,1635399039,0,0,1635399039,1635502240,1635675060,0,0,15,15
3679159,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/9.0/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/9.0,true,,{cpu-23-5},1,128,128,0,,,4027,1060,2880,0,1635399040,0,0,1635399040,1635581967,1635754777,0,0,15,15
3679162,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/10.5/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/10.5,true,,{cpu-23-49},1,128,128,0,,,4027,1060,2880,0,1635399040,0,0,1635399040,1635581989,1635754807,0,0,15,15
3679161,0,,rest,COMPLETED,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/10.0/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/10.0,true,,{cpu-23-48},1,128,128,0,,,4027,1060,2880,0,1635399040,0,0,1635399040,1635581989,1635736855,0,0,0,0
3679163,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/11.0/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/11.0,true,,{cpu-23-50},1,128,128,0,,,4027,1060,2880,0,1635399040,0,0,1635399040,1635581989,1635754807,0,0,15,15
3679160,0,,rest,COMPLETED,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/9.5/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/9.5,true,,{cpu-23-6},1,128,128,0,,,4027,1060,2880,0,1635399040,0,0,1635399040,1635581989,1635744152,0,0,0,0
3679166,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/12.5/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/12.5,true,,{cpu-24-54},1,128,128,0,,,4027,1060,2880,0,1635399040,0,0,1635399040,1635581989,1635754807,0,0,15,15
3679136,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/6.7/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/6.7,true,,{cpu-23-8},1,128,128,0,,,4027,1060,2880,0,1635399039,0,0,1635399039,1635568828,1635741636,0,0,15,15
3679088,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/1.9/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/1.9,true,,{cpu-26-7},1,128,128,0,,,4027,1060,2880,0,1635399037,0,0,1635399038,1635471950,1635644752,0,0,15,15
3679138,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/6.9/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/6.9,true,,{cpu-23-1},1,128,128,0,,,4027,1060,2880,0,1635399039,0,0,1635399039,1635581967,1635754777,0,0,15,15
